timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601502918.77,0,9,948471,0,0,0,0,-546,1505260,18,0,1,0,-874,1470145,36,0,0,1,-343,1009275,339,17628,54,2048,0,17097358,1552,7584,26,2048,0,17104003,1554,2974,24,43989
63601502918.833,0,9,948471,0,0,0,0,-546,1505260,18,0,1,0,-874,1470145,36,0,0,1,-343,1009275,339,17628,54,2048,0,17097358,1552,7584,26,2048,0,17104003,1554,2974,24,43989
63601502918.878,0,9,948471,0,0,0,0,-546,1505260,18,0,1,0,-874,1470145,36,0,0,1,-343,1009275,339,17628,54,2048,0,17097358,1552,7584,26,2048,0,17104003,1554,2974,24,43989
63601502918.983,0,9,948471,0,0,0,0,-546,1505262,13,0,1,0,-874,1470145,20,0,0,1,-422,1014730,466,27900,58,2048,0,17106209,1473,5530,26,2048,0,17112369,1574,5008,23,43989
63601502919.039,0,9,948471,0,0,0,0,-546,1505262,13,0,1,0,-874,1470145,20,0,0,1,-422,1014730,466,27900,58,2048,0,17106209,1473,5530,26,2048,0,17112369,1574,5008,23,43989
63601502919.083,0,9,948471,0,0,0,0,-546,1505262,13,0,1,0,-874,1470145,20,0,0,1,-422,1014730,466,27900,58,2048,0,17106209,1473,5530,26,2048,0,17112369,1574,5008,23,43989
63601502919.136,0,9,948471,1,0,0,0,-546,1505263,13,13,0,0,-874,1470145,8,0,0,1,-501,1019608,389,22173,58,2048,0,17114227,1450,4672,24,2048,0,17120434,1592,2974,24,43989
63601502919.187,0,9,948471,1,0,0,0,-546,1505263,13,13,0,0,-874,1470145,8,0,0,1,-501,1019608,389,22173,58,2048,0,17114227,1450,4672,24,2048,0,17120434,1592,2974,24,43989
63601502919.298,0,9,948471,1,0,0,0,-546,1505263,13,13,0,0,-874,1470145,8,0,0,1,-501,1019608,389,22173,58,2048,0,17114227,1450,4672,24,2048,0,17120434,1592,2974,24,43989
63601502919.353,0,9,948471,0,0,0,0,-546,1505264,15,13,0,0,-874,1470145,1,0,0,1,-579,1025415,407,22330,56,2048,0,17122216,1447,1960,24,2048,0,17128641,1574,5008,24,43989
63601502919.397,0,9,948471,0,0,0,0,-546,1505264,15,13,0,0,-874,1470145,1,0,0,1,-579,1025415,407,22330,56,2048,0,17122216,1447,1960,24,2048,0,17128641,1574,5008,24,43989
63601502919.462,0,9,948471,0,0,0,0,-546,1505264,15,13,0,0,-874,1470145,1,0,0,1,-579,1025415,407,22330,56,2048,0,17122216,1447,1960,24,2048,0,17128641,1574,5008,24,43989
63601502919.507,0,9,948471,1,0,0,0,-546,1505266,13,13,1,0,-874,1470145,0,0,0,3,-29,1029619,95,1900,18,2048,0,17130226,1447,4854,26,2048,0,17136990,1574,3434,24,43989
63601502919.57,0,9,948471,1,0,0,0,-546,1505266,13,13,1,0,-874,1470145,0,0,0,3,-29,1029619,95,1900,18,2048,0,17130226,1447,4854,26,2048,0,17136990,1574,3434,24,43989
63601502919.672,0,9,948471,1,0,0,0,-546,1505266,13,13,1,0,-874,1470145,0,0,0,3,-29,1029619,95,1900,18,2048,0,17130226,1447,4854,26,2048,0,17136990,1574,3434,24,43989
63601502919.716,0,9,948471,1,0,0,0,-546,1505266,13,13,1,0,-874,1470145,0,0,0,3,-29,1029619,95,1900,18,2048,0,17130226,1447,4854,26,2048,0,17136990,1574,3434,24,43989
63601502919.771,0,9,948471,1,0,0,0,-546,1505267,15,0,1,0,-874,1470145,0,0,0,3,14,1032708,372,16882,46,2048,0,17138175,1472,5322,26,2048,0,17145207,1574,5008,24,43989
63601502919.815,0,9,948471,1,0,0,0,-546,1505267,15,0,1,0,-874,1470145,0,0,0,3,14,1032708,372,16882,46,2048,0,17138175,1472,5322,26,2048,0,17145207,1574,5008,24,43989
63601502919.87,0,9,948471,1,0,0,0,-546,1505267,15,0,1,0,-874,1470145,0,0,0,3,14,1032708,372,16882,46,2048,0,17138175,1472,5322,26,2048,0,17145207,1574,5008,24,43989
63601502919.986,0,9,948471,1,0,0,0,-546,1505269,18,0,1,0,-874,1470145,0,0,0,3,84,1037141,355,17150,47,2048,0,17146436,1475,2800,26,2048,0,17153512,1574,5008,24,43989
63601502920.035,0,9,948471,1,0,0,0,-546,1505269,18,0,1,0,-874,1470145,0,0,0,3,84,1037141,355,17150,47,2048,0,17146436,1475,2800,26,2048,0,17153512,1574,5008,24,43989
63601502920.079,0,9,948471,1,0,0,0,-546,1505269,18,0,1,0,-874,1470145,0,0,0,3,84,1037141,355,17150,47,2048,0,17146436,1475,2800,26,2048,0,17153512,1574,5008,24,43989
63601502920.137,0,9,948471,1,0,0,0,-546,1505269,18,0,1,0,-874,1470145,0,0,0,3,84,1037141,355,17150,47,2048,0,17146436,1475,2800,26,2048,0,17153512,1574,5008,24,43989
63601502920.238,0,9,948471,1,0,0,0,-546,1505269,18,0,1,0,-874,1470145,0,0,0,3,84,1037141,355,17150,47,2048,0,17146436,1475,2800,26,2048,0,17153512,1574,5008,24,43989
63601502920.287,0,9,948471,1,0,0,0,-546,1505272,24,18,0,0,-874,1470145,0,0,0,3,153,1041341,439,22389,51,2048,0,17154767,1485,5972,26,2048,0,17161729,1574,3434,24,43989
63601502920.342,0,9,948471,1,0,0,0,-546,1505272,24,18,0,0,-874,1470145,0,0,0,3,153,1041341,439,22389,51,2048,0,17154767,1485,5972,26,2048,0,17161729,1574,3434,24,43989
63601502920.387,0,9,948471,1,0,0,0,-546,1505272,24,18,0,0,-874,1470145,0,0,0,3,153,1041341,439,22389,51,2048,0,17154767,1485,5972,26,2048,0,17161729,1574,3434,24,43989
63601502920.442,0,9,948471,0,0,0,0,-546,1505275,22,0,1,0,-874,1470145,0,0,0,3,223,1045781,345,16262,49,2048,0,17163164,1510,6232,26,2048,0,17169931,1592,5440,23,43989
63601502920.541,0,9,948471,0,0,0,0,-546,1505275,22,0,1,0,-874,1470145,0,0,0,3,223,1045781,345,16262,49,2048,0,17163164,1510,6232,26,2048,0,17169931,1592,5440,23,43989
63601502920.603,0,9,948471,0,0,0,0,-546,1505275,22,0,1,0,-874,1470145,0,0,0,3,223,1045781,345,16262,49,2048,0,17163164,1510,6232,26,2048,0,17169931,1592,5440,23,43989
63601502920.654,0,9,948471,0,0,0,0,-546,1505280,24,24,1,0,-874,1470145,0,0,0,3,291,1050203,444,23598,54,2048,0,17171748,1510,6726,26,2048,0,17178214,1592,8624,23,43989
63601502920.71,0,9,948471,0,0,0,0,-546,1505280,24,24,1,0,-874,1470145,0,0,0,3,291,1050203,444,23598,54,2048,0,17171748,1510,6726,26,2048,0,17178214,1592,8624,23,43989
63601502920.764,0,9,948471,0,0,0,0,-546,1505280,24,24,1,0,-874,1470145,0,0,0,3,291,1050203,444,23598,54,2048,0,17171748,1510,6726,26,2048,0,17178214,1592,8624,23,43989
63601502920.846,0,9,948471,0,0,0,0,-546,1505284,24,24,1,3,4,1470429,373,11563,33,3,361,1054488,351,17750,50,2048,0,17180330,1519,6726,26,2048,0,17186558,1574,5440,24,43989
63601502920.901,0,9,948471,0,0,0,0,-546,1505284,24,24,1,3,4,1470429,373,11563,33,3,361,1054488,351,17750,50,2048,0,17180330,1519,6726,26,2048,0,17186558,1574,5440,24,43989
63601502920.945,0,9,948471,0,0,0,0,-546,1505284,24,24,1,3,4,1470429,373,11563,33,3,361,1054488,351,17750,50,2048,0,17180330,1519,6726,26,2048,0,17186558,1574,5440,24,43989
63601502921.037,0,9,948471,0,0,0,0,-546,1505290,24,27,1,3,72,1473765,277,12650,46,3,431,1058587,355,17248,49,2048,0,17189239,1605,8962,26,2048,0,17194969,1592,5440,24,43989
63601502921.103,0,9,948471,0,0,0,0,-546,1505290,24,27,1,3,72,1473765,277,12650,46,3,431,1058587,355,17248,49,2048,0,17189239,1605,8962,26,2048,0,17194969,1592,5440,24,43989
63601502921.161,0,9,948471,0,0,0,0,-546,1505290,24,27,1,3,72,1473765,277,12650,46,3,431,1058587,355,17248,49,2048,0,17189239,1605,8962,26,2048,0,17194969,1592,5440,24,43989
63601502921.206,0,9,948471,0,0,0,0,-546,1505290,24,27,1,3,72,1473765,277,12650,46,3,431,1058587,355,17248,49,2048,0,17189239,1605,8962,26,2048,0,17194969,1592,5440,24,43989
63601502921.261,0,9,948471,0,0,0,0,-546,1505290,24,27,1,3,72,1473765,277,12650,46,3,431,1058587,355,17248,49,2048,0,17189239,1605,8962,26,2048,0,17194969,1592,5440,24,43989
63601502921.348,0,9,948471,1,0,0,0,-546,1505290,30,30,1,3,72,1473765,277,12650,51,3,431,1058587,355,17248,49,2048,0,17189239,1605,11172,26,2048,0,17194969,1592,5440,24,43989
63601502921.415,0,9,948471,1,0,0,0,-546,1505295,30,30,1,3,140,1477439,326,16700,51,3,501,1062628,346,16905,49,2048,0,17198830,1690,11172,26,2048,0,17203403,1592,5440,24,43989
63601502921.47,0,9,948471,1,0,0,0,-546,1505295,30,30,1,3,140,1477439,326,16700,51,3,501,1062628,346,16905,49,2048,0,17198830,1690,11172,26,2048,0,17203403,1592,5440,24,43989
63601502921.514,0,9,948471,1,0,0,0,-546,1505295,30,30,1,3,140,1477439,326,16700,51,3,501,1062628,346,16905,49,2048,0,17198830,1690,11172,26,2048,0,17203403,1592,5440,24,43989
63601502921.569,0,9,948471,1,0,0,0,-546,1505300,27,30,1,3,210,1481319,425,21726,52,0,565,1065901,172,4350,25,2048,0,17209098,1749,14455,27,2048,0,17211883,1592,8624,24,43989
63601502921.673,0,9,948471,1,0,0,0,-546,1505300,27,30,1,3,210,1481319,425,21726,52,0,565,1065901,172,4350,25,2048,0,17209098,1749,14455,27,2048,0,17211883,1592,8624,24,43989
63601502921.723,0,9,948471,1,0,0,0,-546,1505300,27,30,1,3,210,1481319,425,21726,52,0,565,1065901,172,4350,25,2048,0,17209098,1749,14455,27,2048,0,17211883,1592,8624,24,43989
63601502921.777,0,9,948471,0,0,0,0,-546,1505306,28,30,1,3,280,1485496,304,14476,49,0,572,1066094,104,208,2,6144,0,17220007,1804,19548,29,6144,0,17220323,1592,8624,24,43989
63601502921.838,0,9,948471,0,0,0,0,-546,1505306,28,30,1,3,280,1485496,304,14476,49,0,572,1066094,104,208,2,6144,0,17220007,1804,19548,29,6144,0,17220323,1592,8624,24,43989
63601502921.893,0,9,948471,0,0,0,0,-546,1505306,28,30,1,3,280,1485496,304,14476,49,0,572,1066094,104,208,2,6144,0,17220007,1804,19548,29,6144,0,17220323,1592,8624,24,43989
63601502921.941,0,9,948471,1,0,0,0,-546,1505313,30,31,1,3,392,1494048,446,6976,89,0,572,1066136,93,180,2,6144,-23,17253527,2809,7424,95,6144,-24,17249602,2551,15904,90,43989
63601502922.041,0,9,948471,1,0,0,0,-546,1505313,30,31,1,3,392,1494048,446,6976,89,0,572,1066136,93,180,2,6144,-23,17253527,2809,7424,95,6144,-24,17249602,2551,15904,90,43989
63601502922.102,0,9,948471,1,0,0,0,-546,1505313,30,31,1,3,392,1494048,446,6976,89,0,572,1066136,93,180,2,6144,-23,17253527,2809,7424,95,6144,-24,17249602,2551,15904,90,43989
63601502922.151,0,9,948471,1,0,0,0,-546,1505320,34,34,1,3,530,1503645,517,15360,94,0,572,1066165,81,162,1,6144,-110,17333051,2883,3632,164,6144,-111,17321074,2716,5908,165,43989
63601502922.195,0,9,948471,1,0,0,0,-546,1505320,34,34,1,3,530,1503645,517,15360,94,0,572,1066165,81,162,1,6144,-110,17333051,2883,3632,164,6144,-111,17321074,2716,5908,165,43989
63601502922.251,0,9,948471,1,0,0,0,-546,1505320,34,34,1,3,530,1503645,517,15360,94,0,572,1066165,81,162,1,6144,-110,17333051,2883,3632,164,6144,-111,17321074,2716,5908,165,43989
63601502922.359,0,9,948471,1,0,0,3,0,1505348,175,2184,14,0,670,1513365,480,11694,92,0,572,1066182,57,57,1,6144,-259,17461925,2967,17076,236,6144,-261,17437375,2732,2632,221,43989
63601502922.406,0,9,948471,1,0,0,3,0,1505348,175,2184,14,0,670,1513365,480,11694,92,0,572,1066182,57,57,1,6144,-259,17461925,2967,17076,236,6144,-261,17437375,2732,2632,221,43989
63601502922.454,0,9,948471,1,0,0,3,0,1505348,175,2184,14,0,670,1513365,480,11694,92,0,572,1066182,57,57,1,6144,-259,17461925,2967,17076,236,6144,-261,17437375,2732,2632,221,43989
63601502922.526,0,9,948471,1,0,0,3,0,1505348,175,2184,14,0,670,1513365,480,11694,92,0,572,1066182,57,57,1,6144,-259,17461925,2967,17076,236,6144,-261,17437375,2732,2632,221,43989
63601502922.571,0,9,948471,1,0,0,3,0,1505348,175,2184,14,0,670,1513365,480,11694,92,0,572,1066182,57,57,1,6144,-259,17461925,2967,17076,236,6144,-261,17437375,2732,2632,221,43989
63601502922.622,0,9,948471,0,0,0,3,100,1514779,561,20812,97,0,771,1518422,233,7689,33,0,572,1066193,41,41,1,6144,-465,17622727,2298,20543,251,6144,-468,17593826,2467,18349,254,43989
63601502922.683,0,9,948471,0,0,0,3,100,1514779,561,20812,97,0,771,1518422,233,7689,33,0,572,1066193,41,41,1,6144,-465,17622727,2298,20543,251,6144,-468,17593826,2467,18349,254,43989
63601502922.783,0,9,948471,0,0,0,3,100,1514779,561,20812,97,0,771,1518422,233,7689,33,0,572,1066193,41,41,1,6144,-465,17622727,2298,20543,251,6144,-468,17593826,2467,18349,254,43989
63601502922.827,0,9,948471,0,0,0,3,240,1525850,486,13022,94,0,782,1518710,74,70,1,0,572,1066200,27,27,1,6144,-647,17735076,2191,6924,188,6144,-648,17709502,2466,7888,193,43989
63601502922.885,0,9,948471,0,0,0,3,240,1525850,486,13022,94,0,782,1518710,74,70,1,0,572,1066200,27,27,1,6144,-647,17735076,2191,6924,188,6144,-648,17709502,2466,7888,193,43989
63601502922.952,0,9,948471,0,0,0,3,240,1525850,486,13022,94,0,782,1518710,74,70,1,0,572,1066200,27,27,1,6144,-647,17735076,2191,6924,188,6144,-648,17709502,2466,7888,193,43989
63601502923.007,0,9,948471,0,0,0,3,240,1525850,486,13022,94,0,782,1518710,74,70,1,0,572,1066200,27,27,1,6144,-647,17735076,2191,6924,188,6144,-648,17709502,2466,7888,193,43989
63601502923.062,0,9,948471,0,0,0,3,371,1536418,489,15732,98,0,782,1518726,66,122,1,0,572,1066202,18,0,0,6144,-762,17803797,2071,32636,128,6144,-763,17785450,2287,24128,133,43989
63601502923.106,0,9,948471,0,0,0,3,371,1536418,489,15732,98,0,782,1518726,66,122,1,0,572,1066202,18,0,0,6144,-762,17803797,2071,32636,128,6144,-763,17785450,2287,24128,133,43989
63601502923.162,0,9,948471,0,0,0,3,371,1536418,489,15732,98,0,782,1518726,66,122,1,0,572,1066202,18,0,0,6144,-762,17803797,2071,32636,128,6144,-763,17785450,2287,24128,133,43989
63601502923.266,0,9,948471,0,0,0,3,510,1546439,500,13198,93,0,782,1518744,66,70,1,0,572,1066202,15,0,0,6144,-824,17843430,1869,13536,59,6144,-825,17829507,2024,27184,59,43989
63601502923.315,0,9,948471,0,0,0,3,510,1546439,500,13198,93,0,782,1518744,66,70,1,0,572,1066202,15,0,0,6144,-824,17843430,1869,13536,59,6144,-825,17829507,2024,27184,59,43989
63601502923.37,0,9,948471,0,0,0,3,510,1546439,500,13198,93,0,782,1518744,66,70,1,0,572,1066202,15,0,0,6144,-824,17843430,1869,13536,59,6144,-825,17829507,2024,27184,59,43989
63601502923.414,0,9,948471,0,0,0,3,510,1546439,500,13198,93,0,782,1518744,66,70,1,0,572,1066202,15,0,0,6144,-824,17843430,1869,13536,59,6144,-825,17829507,2024,27184,59,43989
63601502923.469,0,9,948471,0,0,0,3,510,1546439,500,13198,93,0,782,1518744,66,70,1,0,572,1066202,15,0,0,6144,-824,17843430,1869,13536,59,6144,-825,17829507,2024,27184,59,43989
63601502923.575,3,0,948472,49,45,1,3,649,1556186,400,3840,89,0,782,1518760,66,66,1,0,572,1066203,12,0,0,2048,-833,17856786,1692,11432,27,2048,-833,17845183,1940,23724,29,43989
63601502923.575,3,0,948472,49,45,1,3,649,1556186,400,3840,89,0,782,1518760,66,66,1,0,572,1066203,12,0,0,2048,-833,17856786,1692,11432,27,2048,-833,17845183,1940,23724,29,43989
63601502923.698,3,0,948472,49,45,1,3,649,1556186,400,3840,89,0,782,1518760,66,66,1,0,572,1066203,12,0,0,2048,-833,17856786,1692,11432,27,2048,-833,17845183,1940,23724,29,43989
63601502923.76,3,35,950778,367,16928,47,3,796,1566071,482,11965,93,0,782,1518775,66,66,1,0,572,1066203,12,0,0,2048,-833,17866846,1587,9811,26,2048,-833,17858962,1986,28798,29,43989
63601502923.818,3,35,950778,367,16928,47,3,796,1566071,482,11965,93,0,782,1518775,66,66,1,0,572,1066203,12,0,0,2048,-833,17866846,1587,9811,26,2048,-833,17858962,1986,28798,29,43989
63601502923.865,3,35,950778,367,16928,47,3,796,1566071,482,11965,93,0,782,1518775,66,66,1,0,572,1066203,12,0,0,2048,-833,17866846,1587,9811,26,2048,-833,17858962,1986,28798,29,43989
63601502923.913,3,35,950778,367,16928,47,0,796,1566071,482,11965,93,0,782,1518775,66,66,2,0,572,1066203,12,0,0,2048,-833,17866846,1587,9811,26,2048,-833,17858962,1986,28798,29,43989
63601502923.966,3,104,954257,496,24850,50,0,908,1572647,272,10412,38,0,782,1518791,57,61,2,0,572,1066203,12,0,0,2048,-833,17875483,1511,3496,24,2048,-833,17871647,1809,15697,29,43989
63601502924.085,3,104,954257,496,24850,50,0,908,1572647,272,10412,38,0,782,1518791,57,61,2,0,572,1066203,12,0,0,2048,-833,17875483,1511,3496,24,2048,-833,17871647,1809,15697,29,43989
63601502924.135,3,104,954257,496,24850,50,0,908,1572647,272,10412,38,0,782,1518791,57,61,2,0,572,1066203,12,0,0,2048,-833,17875483,1511,3496,24,2048,-833,17871647,1809,15697,29,43989
63601502924.19,3,175,959595,379,18767,49,0,924,1573316,129,387,3,0,782,1518807,61,61,1,0,572,1066203,12,0,0,2048,-833,17883537,1475,5530,24,2048,-833,17881670,1549,7376,26,43989
63601502924.245,3,175,959595,379,18767,49,0,924,1573316,129,387,3,0,782,1518807,61,61,1,0,572,1066203,12,0,0,2048,-833,17883537,1475,5530,24,2048,-833,17881670,1549,7376,26,43989
63601502924.289,3,175,959595,379,18767,49,0,924,1573316,129,387,3,0,782,1518807,61,61,1,0,572,1066203,12,0,0,2048,-833,17883537,1475,5530,24,2048,-833,17881670,1549,7376,26,43989
63601502924.349,3,175,959595,379,18767,49,0,924,1573316,129,387,3,0,782,1518807,61,61,1,0,572,1066203,12,0,0,2048,-833,17883537,1475,5530,24,2048,-833,17881670,1549,7376,26,43989
63601502924.455,3,175,959595,379,18767,49,0,924,1573316,129,387,3,0,782,1518807,61,61,1,0,572,1066203,12,0,0,2048,-833,17883537,1475,5530,24,2048,-833,17881670,1549,7376,26,43989
63601502924.511,3,245,964523,419,21165,51,0,924,1573409,121,357,3,0,782,1518822,54,108,2,0,572,1066203,12,0,0,2048,-833,17891596,1483,2824,24,2048,-833,17890125,1485,2872,24,43989
63601502924.569,3,245,964523,419,21165,51,0,924,1573409,121,357,3,0,782,1518822,54,108,2,0,572,1066203,12,0,0,2048,-833,17891596,1483,2824,24,2048,-833,17890125,1485,2872,24,43989
63601502924.613,3,316,968767,380,18571,49,0,924,1573484,106,220,3,0,782,1518837,54,57,1,0,572,1066203,12,0,0,2048,-833,17899640,1503,3376,24,2048,-833,17898552,1516,6648,26,43989
63601502924.668,3,316,968767,380,18571,49,0,924,1573484,106,220,3,0,782,1518837,54,57,1,0,572,1066203,12,0,0,2048,-833,17899640,1503,3376,24,2048,-833,17898552,1516,6648,26,43989
63601502924.772,3,316,968767,380,18571,49,0,924,1573484,106,220,3,0,782,1518837,54,57,1,0,572,1066203,12,0,0,2048,-833,17899640,1503,3376,24,2048,-833,17898552,1516,6648,26,43989
63601502924.817,3,386,973154,388,19400,50,0,924,1573538,92,184,2,0,782,1518850,54,57,1,0,572,1066203,12,0,0,2048,-833,17907934,1516,3856,24,2048,-833,17907398,1541,7298,26,43989
63601502924.873,3,386,973154,388,19400,50,0,924,1573538,92,184,2,0,782,1518850,54,57,1,0,572,1066203,12,0,0,2048,-833,17907934,1516,3856,24,2048,-833,17907398,1541,7298,26,43989
63601502924.918,3,386,973154,388,19400,50,0,924,1573538,92,184,2,0,782,1518850,54,57,1,0,572,1066203,12,0,0,2048,-833,17907934,1516,3856,24,2048,-833,17907398,1541,7298,26,43989
63601502925.02,3,446,976379,356,13845,38,0,924,1573576,86,166,1,0,782,1518862,50,50,1,0,572,1066203,12,0,0,2048,-833,17916303,1536,6778,24,2048,-833,17916415,1583,8390,26,43989
63601502925.022,3,446,976379,356,13845,38,0,924,1573576,86,166,1,0,782,1518862,50,50,1,0,572,1066203,12,0,0,2048,-833,17916303,1536,6778,24,2048,-833,17916415,1583,8390,26,43989
63601502925.136,3,446,976379,356,13845,38,0,924,1573576,86,166,1,0,782,1518862,50,50,1,0,572,1066203,12,0,0,2048,-833,17916303,1536,6778,24,2048,-833,17916415,1583,8390,26,43989
63601502925.191,3,446,976379,356,13845,38,0,924,1573576,86,166,1,0,782,1518862,50,50,1,0,572,1066203,12,0,0,2048,-833,17916303,1536,6778,24,2048,-833,17916415,1583,8390,26,43989
63601502925.235,3,446,976379,356,13845,38,0,924,1573576,86,166,1,0,782,1518862,50,50,1,0,572,1066203,12,0,0,2048,-833,17916303,1536,6778,24,2048,-833,17916415,1583,8390,26,43989
63601502925.294,1,490,978445,163,2839,17,0,924,1573604,60,66,2,0,782,1518874,54,54,1,0,572,1066204,14,0,0,2048,-833,17924895,1557,7376,24,2048,-833,17925704,1621,9378,26,43989
63601502925.396,1,490,978445,163,2839,17,0,924,1573604,60,66,2,0,782,1518874,54,54,1,0,572,1066204,14,0,0,2048,-833,17924895,1557,7376,24,2048,-833,17925704,1621,9378,26,43989
63601502925.451,1,490,978445,163,2839,17,0,924,1573604,60,66,2,0,782,1518874,54,54,1,0,572,1066204,14,0,0,2048,-833,17924895,1557,7376,24,2048,-833,17925704,1621,9378,26,43989
63601502925.501,1,490,978445,163,2839,17,0,924,1573604,60,66,2,0,782,1518874,54,54,1,0,572,1066204,14,0,0,2048,-833,17924895,1557,7376,24,2048,-833,17925704,1621,9378,26,43989
63601502925.545,1,467,980136,387,17100,45,0,924,1573619,54,57,1,0,782,1518886,54,57,1,0,572,1066204,15,17,0,2048,-833,17933535,1565,7714,26,2048,-833,17935289,1651,12025,26,43989
63601502925.602,1,467,980136,387,17100,45,0,924,1573619,54,57,1,0,782,1518886,54,57,1,0,572,1066204,15,17,0,2048,-833,17933535,1565,7714,26,2048,-833,17935289,1651,12025,26,43989
63601502925.708,1,467,980136,387,17100,45,0,924,1573619,54,57,1,0,782,1518886,54,57,1,0,572,1066204,15,17,0,2048,-833,17933535,1565,7714,26,2048,-833,17935289,1651,12025,26,43989
63601502925.763,1,399,984410,373,19278,52,0,924,1573629,41,38,1,0,782,1518898,50,50,1,0,572,1066205,17,0,1,2048,-833,17942303,1592,5440,24,2048,-833,17944952,1679,10782,27,43989
63601502925.807,1,399,984410,373,19278,52,0,924,1573629,41,38,1,0,782,1518898,50,50,1,0,572,1066205,17,0,1,2048,-833,17942303,1592,5440,24,2048,-833,17944952,1679,10782,27,43989
63601502925.862,1,399,984410,373,19278,52,0,924,1573629,41,38,1,0,782,1518898,50,50,1,0,572,1066205,17,0,1,2048,-833,17942303,1592,5440,24,2048,-833,17944952,1679,10782,27,43989
63601502925.919,1,329,988670,389,19890,51,0,924,1573636,31,31,1,0,782,1518909,50,54,1,0,572,1066205,22,0,0,2048,-833,17951341,1598,8780,26,2048,-833,17954899,1690,11172,27,43989
63601502925.965,1,329,988670,389,19890,51,0,924,1573636,31,31,1,0,782,1518909,50,54,1,0,572,1066205,22,0,0,2048,-833,17951341,1598,8780,26,2048,-833,17954899,1690,11172,27,43989
63601502926.071,1,329,988670,389,19890,51,0,924,1573636,31,31,1,0,782,1518909,50,54,1,0,572,1066205,22,0,0,2048,-833,17951341,1598,8780,26,2048,-833,17954899,1690,11172,27,43989
63601502926.133,1,260,993266,401,20655,52,0,924,1573641,29,25,0,0,782,1518920,50,50,1,0,572,1066206,18,0,0,2048,-833,17960405,1615,9092,24,2048,-833,17964988,1707,13321,27,43989
63601502926.178,1,260,993266,401,20655,52,0,924,1573641,29,25,0,0,782,1518920,50,50,1,0,572,1066206,18,0,0,2048,-833,17960405,1615,9092,24,2048,-833,17964988,1707,13321,27,43989
63601502926.227,1,260,993266,401,20655,52,0,924,1573641,29,25,0,0,782,1518920,50,50,1,0,572,1066206,18,0,0,2048,-833,17960405,1615,9092,24,2048,-833,17964988,1707,13321,27,43989
63601502926.292,1,260,993266,401,20655,52,0,924,1573641,29,25,0,0,782,1518920,50,50,1,0,572,1066206,18,0,0,2048,-833,17960405,1615,9092,24,2048,-833,17964988,1707,13321,27,43989
63601502926.392,1,189,997619,393,19700,50,0,924,1573645,25,23,0,0,782,1518931,50,50,1,0,572,1066207,15,0,1,2048,-833,17969665,1623,9352,26,2048,-833,17975252,1728,13888,27,43989
63601502926.448,1,189,997619,393,19700,50,0,924,1573645,25,23,0,0,782,1518931,50,50,1,0,572,1066207,15,0,1,2048,-833,17969665,1623,9352,26,2048,-833,17975252,1728,13888,27,43989
63601502926.51,1,189,997619,393,19700,50,0,924,1573645,25,23,0,0,782,1518931,50,50,1,0,572,1066207,15,0,1,2048,-833,17969665,1623,9352,26,2048,-833,17975252,1728,13888,27,43989
63601502926.559,1,189,997619,393,19700,50,0,924,1573645,25,23,0,0,782,1518931,50,50,1,0,572,1066207,15,0,1,2048,-833,17969665,1623,9352,26,2048,-833,17975252,1728,13888,27,43989
63601502926.612,1,116,1002246,382,19100,50,1,0,1573656,126,1080,9,0,782,1518943,50,50,1,0,572,1066208,22,0,0,2048,-833,17979488,1634,9716,26,2048,-833,17986216,1744,13969,27,43989
